name,brName,avgTime,sem,repeats,minValue,maxValue,earliestTime,latestTime
scix.author-or-title-citations-journal.normal.TTRS,general,1774,221,92,816,14946,"11/12/2024, 1:05:56 AM","11/12/2024, 5:06:29 PM"
scix.author-or-title-citations-journal.normal.TTRR,general,687,196,92,124,18035,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:30 PM"
bbb.first-author.normal.TTRL,general,5744,314,125,2367,16922,"11/12/2024, 1:05:53 AM","11/12/2024, 5:06:26 PM"
bbb.first-author.normal.TTSBI,general,4016,244,125,1385,12249,"11/12/2024, 1:05:53 AM","11/12/2024, 5:06:26 PM"
bbb.first-author.normal.TTRS,general,1622,126,125,812,13622,"11/12/2024, 1:05:56 AM","11/12/2024, 5:06:29 PM"
bbb.first-author.normal.TTRR,general,1026,21,125,883,2052,"11/12/2024, 1:05:57 AM","11/12/2024, 5:06:31 PM"
bbb.citations.normal.TTRL,general,5771,351,130,2531,28241,"11/12/2024, 1:05:53 AM","11/12/2024, 5:06:26 PM"
bbb.citations.normal.TTSBI,general,4096,303,130,1524,26261,"11/12/2024, 1:05:53 AM","11/12/2024, 5:06:26 PM"
bbb.citations.normal.TTRS,general,1569,94,130,843,9355,"11/12/2024, 1:05:57 AM","11/12/2024, 5:06:30 PM"
bbb.citations.normal.TTRR,general,1076,37,130,888,4933,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:32 PM"
bbb.year-range.normal.TTRL,general,5724,338,129,2223,24304,"11/12/2024, 1:05:58 AM","11/12/2024, 5:02:51 PM"
bbb.year-range.normal.TTSBI,general,4188,292,129,1167,21215,"11/12/2024, 1:05:58 AM","11/12/2024, 5:02:51 PM"
bbb.year-range.normal.TTRS,general,1431,62,129,828,3867,"11/12/2024, 1:06:02 AM","11/12/2024, 5:02:53 PM"
bbb.year-range.normal.TTRR,general,1182,58,129,878,7298,"11/12/2024, 1:06:03 AM","11/12/2024, 5:02:54 PM"
bbb.bibcode-search.normal.TTRL,general,6041,338,136,2538,18291,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:33 PM"
bbb.bibcode-search.normal.TTSBI,general,4491,290,136,1579,14439,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:33 PM"
bbb.bibcode-search.normal.TTRS,general,1448,72,136,815,6880,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:39 PM"
bbb.bibcode-search.normal.TTRR,general,1003,20,136,765,1940,"11/12/2024, 1:06:05 AM","11/12/2024, 5:06:41 PM"
bbb.full-text.normal.TTRL,general,6424,388,131,2475,25422,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:32 PM"
bbb.full-text.normal.TTSBI,general,4583,333,131,1393,23284,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:32 PM"
bbb.full-text.normal.TTRS,general,1736,114,131,882,10120,"11/12/2024, 1:06:03 AM","11/12/2024, 5:06:37 PM"
bbb.full-text.normal.TTRR,general,1139,38,131,880,3549,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:39 PM"
bbb.title-keyword.normal.TTRL,general,5919,339,130,2572,18271,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:29 PM"
bbb.title-keyword.normal.TTSBI,general,4215,280,130,1594,14340,"11/12/2024, 1:05:58 AM","11/12/2024, 5:06:29 PM"
bbb.title-keyword.normal.TTRS,general,1602,105,130,827,10493,"11/12/2024, 1:06:03 AM","11/12/2024, 5:06:34 PM"
bbb.title-keyword.normal.TTRR,general,1077,27,130,875,2406,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:36 PM"
bbb.abstract-keyword.normal.TTRL,general,6168,335,134,2610,18670,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:32 PM"
bbb.abstract-keyword.normal.TTSBI,general,4527,282,134,1549,14151,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:32 PM"
bbb.abstract-keyword.normal.TTRS,general,1539,68,134,876,4849,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:38 PM"
bbb.abstract-keyword.normal.TTRR,general,1208,133,134,881,18464,"11/12/2024, 1:06:05 AM","11/12/2024, 5:06:40 PM"
bbb.pub-type.normal.TTRL,general,6429,383,128,2598,25020,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:36 PM"
bbb.pub-type.normal.TTSBI,general,4655,339,128,1497,22530,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:36 PM"
bbb.pub-type.normal.TTRS,general,1665,77,128,868,6337,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:40 PM"
bbb.pub-type.normal.TTRR,general,1153,86,128,881,11432,"11/12/2024, 1:06:05 AM","11/12/2024, 5:06:42 PM"
bbb.affiliation.normal.TTRL,general,6028,328,131,2657,18933,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:32 PM"
bbb.affiliation.normal.TTSBI,general,4338,279,131,1549,14434,"11/12/2024, 1:05:59 AM","11/12/2024, 5:06:32 PM"
bbb.affiliation.normal.TTRS,general,1588,78,131,832,7484,"11/12/2024, 1:06:04 AM","11/12/2024, 5:06:38 PM"
bbb.affiliation.normal.TTRR,general,1224,139,131,890,18964,"11/12/2024, 1:06:05 AM","11/12/2024, 5:06:39 PM"
bbb.keyword-search.normal.TTRL,general,6189,341,136,2619,19458,"11/12/2024, 1:06:00 AM","11/12/2024, 5:03:00 PM"
bbb.keyword-search.normal.TTSBI,general,4442,291,136,1605,16511,"11/12/2024, 1:06:00 AM","11/12/2024, 5:03:00 PM"
bbb.keyword-search.normal.TTRS,general,1644,92,136,878,11495,"11/12/2024, 1:06:04 AM","11/12/2024, 5:03:03 PM"
bbb.keyword-search.normal.TTRR,general,1106,26,136,882,2609,"11/12/2024, 1:06:06 AM","11/12/2024, 5:03:04 PM"
bbb.arxiv-id.normal.TTRL,general,6618,379,139,2435,21656,"11/12/2024, 1:06:06 AM","11/12/2024, 5:06:40 PM"
bbb.arxiv-id.normal.TTSBI,general,4985,332,139,1477,20719,"11/12/2024, 1:06:06 AM","11/12/2024, 5:06:40 PM"
bbb.arxiv-id.normal.TTRS,general,1528,78,139,820,8842,"11/12/2024, 1:06:11 AM","11/12/2024, 5:06:45 PM"
bbb.arxiv-id.normal.TTRR,general,1067,70,139,496,9919,"11/12/2024, 1:06:12 AM","11/12/2024, 5:06:47 PM"
bbb.or-search.normal.TTRL,general,6438,349,135,2300,21626,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:40 PM"
bbb.or-search.normal.TTSBI,general,4758,304,135,1321,17851,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:40 PM"
bbb.or-search.normal.TTRS,general,1576,58,135,813,4853,"11/12/2024, 1:06:11 AM","11/12/2024, 5:06:45 PM"
bbb.or-search.normal.TTRR,general,1042,23,135,879,2453,"11/12/2024, 1:06:13 AM","11/12/2024, 5:06:47 PM"
bbb.and-search.normal.TTRL,general,6842,375,139,2683,21133,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:40 PM"
bbb.and-search.normal.TTSBI,general,5092,323,139,1519,19211,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:40 PM"
bbb.and-search.normal.TTRS,general,1644,90,139,825,10900,"11/12/2024, 1:06:12 AM","11/12/2024, 5:06:46 PM"
bbb.and-search.normal.TTRR,general,1178,114,139,881,12929,"11/12/2024, 1:06:13 AM","11/12/2024, 5:06:47 PM"
bbb.not-search.normal.TTRL,general,6866,353,139,2632,23126,"11/12/2024, 1:06:07 AM","11/12/2024, 5:03:05 PM"
bbb.not-search.normal.TTSBI,general,5076,301,139,1503,17994,"11/12/2024, 1:06:07 AM","11/12/2024, 5:03:05 PM"
bbb.not-search.normal.TTRS,general,1683,67,139,849,5005,"11/12/2024, 1:06:12 AM","11/12/2024, 5:03:07 PM"
bbb.not-search.normal.TTRR,general,1175,60,139,882,7987,"11/12/2024, 1:06:14 AM","11/12/2024, 5:03:08 PM"
bbb.journal-search.normal.TTRL,general,6916,335,138,2682,19729,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:42 PM"
bbb.journal-search.normal.TTSBI,general,5093,290,138,1626,15709,"11/12/2024, 1:06:07 AM","11/12/2024, 5:06:42 PM"
bbb.journal-search.normal.TTRS,general,1721,64,138,883,4827,"11/12/2024, 1:06:12 AM","11/12/2024, 5:06:47 PM"
bbb.journal-search.normal.TTRR,general,1230,95,138,883,13638,"11/12/2024, 1:06:14 AM","11/12/2024, 5:06:48 PM"
bbb.cited-by-author.normal.TTRL,general,6847,326,138,2528,19585,"11/12/2024, 1:06:08 AM","11/12/2024, 5:06:44 PM"
bbb.cited-by-author.normal.TTSBI,general,4988,279,138,1575,17140,"11/12/2024, 1:06:08 AM","11/12/2024, 5:06:44 PM"
bbb.cited-by-author.normal.TTRS,general,1754,109,138,865,14010,"11/12/2024, 1:06:14 AM","11/12/2024, 5:06:48 PM"
bbb.cited-by-author.normal.TTRR,general,1082,54,138,880,7659,"11/12/2024, 1:06:16 AM","11/12/2024, 5:06:50 PM"
bbb.title-citations.normal.TTRL,general,6645,321,135,2632,19310,"11/12/2024, 1:06:14 AM","11/12/2024, 5:06:48 PM"
bbb.title-citations.normal.TTSBI,general,4931,288,135,1540,17281,"11/12/2024, 1:06:14 AM","11/12/2024, 5:06:48 PM"
bbb.title-citations.normal.TTRS,general,1614,54,135,861,3472,"11/12/2024, 1:06:16 AM","11/12/2024, 5:06:51 PM"
bbb.title-citations.normal.TTRR,general,1091,57,135,878,7919,"11/12/2024, 1:06:18 AM","11/12/2024, 5:06:52 PM"
bbb.year-range-journal-citations.normal.TTRL,general,6954,321,138,2546,18461,"11/12/2024, 1:06:15 AM","11/12/2024, 5:06:48 PM"
bbb.year-range-journal-citations.normal.TTSBI,general,5122,288,138,1437,17523,"11/12/2024, 1:06:15 AM","11/12/2024, 5:06:48 PM"
bbb.year-range-journal-citations.normal.TTRS,general,1731,82,138,857,6349,"11/12/2024, 1:06:17 AM","11/12/2024, 5:06:51 PM"
bbb.year-range-journal-citations.normal.TTRR,general,1391,145,138,883,12167,"11/12/2024, 1:06:19 AM","11/12/2024, 5:06:52 PM"
bbb.pub-type-citations-year.normal.TTRL,general,7175,297,138,2683,17740,"11/12/2024, 1:06:16 AM","11/12/2024, 5:06:49 PM"
bbb.pub-type-citations-year.normal.TTSBI,general,5078,256,138,1542,15724,"11/12/2024, 1:06:16 AM","11/12/2024, 5:06:49 PM"
bbb.pub-type-citations-year.normal.TTRS,general,1995,149,138,877,13445,"11/12/2024, 1:06:19 AM","11/12/2024, 5:06:52 PM"
bbb.pub-type-citations-year.normal.TTRR,general,1317,109,138,879,10423,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:53 PM"
bbb.keyword-cited-references.normal.TTRL,general,7180,300,143,2782,21962,"11/12/2024, 1:06:17 AM","11/12/2024, 5:06:51 PM"
bbb.keyword-cited-references.normal.TTSBI,general,5055,236,143,1495,15267,"11/12/2024, 1:06:17 AM","11/12/2024, 5:06:51 PM"
bbb.keyword-cited-references.normal.TTRS,general,2019,126,143,942,12599,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:54 PM"
bbb.keyword-cited-references.normal.TTRR,general,1084,18,143,890,1977,"11/12/2024, 1:06:21 AM","11/12/2024, 5:06:56 PM"
bbb.full-text-references.normal.TTRL,general,8331,307,137,3879,20651,"11/12/2024, 1:06:15 AM","11/12/2024, 5:06:48 PM"
bbb.full-text-references.normal.TTSBI,general,4761,259,137,1525,16048,"11/12/2024, 1:06:15 AM","11/12/2024, 5:06:48 PM"
bbb.full-text-references.normal.TTRS,general,3465,91,137,2160,9679,"11/12/2024, 1:06:18 AM","11/12/2024, 5:06:51 PM"
bbb.full-text-references.normal.TTRR,general,3095,117,137,1958,16652,"11/12/2024, 1:06:21 AM","11/12/2024, 5:06:55 PM"
bbb.arxiv-citations.normal.TTRL,general,6976,292,135,2414,20238,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:53 PM"
bbb.arxiv-citations.normal.TTSBI,general,5162,248,135,1363,15284,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:53 PM"
bbb.arxiv-citations.normal.TTRS,general,1705,94,135,860,12367,"11/12/2024, 1:06:22 AM","11/12/2024, 5:06:57 PM"
bbb.arxiv-citations.normal.TTRR,general,1181,54,135,888,6440,"11/12/2024, 1:06:24 AM","11/12/2024, 5:06:59 PM"
bbb.multi-field-nested-citations.normal.TTRL,general,6809,284,142,2400,19278,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:53 PM"
bbb.multi-field-nested-citations.normal.TTSBI,general,5119,237,142,1448,14280,"11/12/2024, 1:06:20 AM","11/12/2024, 5:06:53 PM"
bbb.multi-field-nested-citations.normal.TTRS,general,1582,101,142,814,10413,"11/12/2024, 1:06:23 AM","11/12/2024, 5:06:57 PM"
bbb.multi-field-nested-citations.normal.TTRR,general,1341,184,142,485,24560,"11/12/2024, 1:06:24 AM","11/12/2024, 5:06:59 PM"
bbb.author-citations-title-abstract.normal.TTRL,general,6514,309,143,2090,24664,"11/12/2024, 1:06:22 AM","11/12/2024, 5:06:53 PM"
bbb.author-citations-title-abstract.normal.TTSBI,general,4799,262,143,1154,22731,"11/12/2024, 1:06:22 AM","11/12/2024, 5:06:53 PM"
bbb.author-citations-title-abstract.normal.TTRS,general,1611,106,143,814,9912,"11/12/2024, 1:06:24 AM","11/12/2024, 5:06:57 PM"
bbb.author-citations-title-abstract.normal.TTRR,general,1229,137,143,871,14471,"11/12/2024, 1:06:25 AM","11/12/2024, 5:06:59 PM"
bbb.author-or-title-citations-journal.normal.TTRL,general,6322,284,144,2600,18593,"11/12/2024, 1:06:23 AM","11/12/2024, 5:06:54 PM"
bbb.author-or-title-citations-journal.normal.TTSBI,general,4514,235,144,1577,13179,"11/12/2024, 1:06:23 AM","11/12/2024, 5:06:54 PM"
bbb.author-or-title-citations-journal.normal.TTRS,general,1704,106,144,848,9882,"11/12/2024, 1:06:25 AM","11/12/2024, 5:06:57 PM"
bbb.author-or-title-citations-journal.normal.TTRR,general,1345,134,144,884,14989,"11/12/2024, 1:06:26 AM","11/12/2024, 5:06:59 PM"
bbb.affiliation-references.normal.TTRL,general,12844,337,130,7212,23035,"11/12/2024, 1:08:04 AM","11/12/2024, 5:03:15 PM"
bbb.affiliation-references.normal.TTSBI,general,4723,246,130,1530,11423,"11/12/2024, 1:08:04 AM","11/12/2024, 5:03:15 PM"
bbb.affiliation-references.normal.TTRS,general,8015,162,130,5334,19344,"11/12/2024, 1:08:07 AM","11/12/2024, 5:03:19 PM"
bbb.affiliation-references.normal.TTRR,general,4140,117,130,2307,9212,"11/12/2024, 1:08:15 AM","11/12/2024, 5:03:25 PM"
scix.test-search.normal.TTRL,general,2523,128,4,2287,2746,"11/12/2024, 3:25:55 PM","11/12/2024, 3:27:54 PM"
scix.test-search.normal.TTSBI,general,1346,39,4,1261,1448,"11/12/2024, 3:25:55 PM","11/12/2024, 3:27:54 PM"
scix.test-search.normal.TTRS,general,989,98,4,788,1211,"11/12/2024, 3:25:57 PM","11/12/2024, 3:27:55 PM"
scix.test-search.normal.TTRR,general,1671,1173,4,252,5181,"11/12/2024, 3:25:58 PM","11/12/2024, 3:27:56 PM"
